year,month,day,hour,minute,second,AN311,AN422,AN423,TP1721,RH1722,BA1723,TP1711,RH1712,BA1713,MM252,MM261,MM262,MM263,MM264,MM256,MM211,CM861,CR863,P_864,TC862,WM868,AMP1_IR,AMP2_IR,DMP3_IR,DMP4_IR,AMP5_IR,F_SIDE,V,datetime,day_nb,day_nb_ind,hour_ind,minute_ind,second_ind,time_gap,event,period_id
2014,4,23,11,0,33,3.8,1.5,1.5,25.6,54,1109.2,29.2,70,1108.7,0.0,0.5,0.2,0.3,0.5,0.4,0.6,50.9,202,94.8,33.4,4.12,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-23 11:00:33,113,53,1259,75540,4532433,0 days 00:00:01,1,1
2014,4,23,11,0,34,3.8,1.5,1.5,25.6,54,1109.2,29.2,70,1108.7,0.0,0.5,0.2,0.3,0.6,0.4,0.6,50.9,202,94.8,33.4,4.12,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-23 11:00:34,113,53,1259,75540,4532434,0 days 00:00:01,1,1
2014,4,23,11,0,35,3.8,1.5,1.5,25.6,54,1109.2,29.2,70,1108.7,0.0,0.5,0.2,0.3,0.6,0.4,0.6,50.9,202,94.8,33.4,4.12,5.0,4.0,5.0,4.0,0.0,0.0,0.0,2014-04-23 11:00:35,113,53,1259,75540,4532435,0 days 00:00:01,1,1
2014,4,23,11,1,0,3.7,1.5,1.4,25.6,54,1109.2,29.2,70,1108.8,0.0,0.5,0.2,0.3,0.6,0.4,0.6,50.9,203,94.8,33.4,4.13,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-23 11:01:00,113,53,1259,75541,4532460,0 days 00:00:01,1,1
2014,4,23,11,1,1,3.7,1.5,1.4,25.6,54,1109.2,29.2,70,1108.8,0.0,0.5,0.2,0.3,0.6,0.4,0.6,50.9,203,94.8,33.4,4.13,5.0,4.0,5.0,4.0,0.0,0.0,0.0,2014-04-23 11:01:01,113,53,1259,75541,4532461,0 days 00:00:01,1,1
2014,4,23,11,1,2,3.7,1.5,1.4,25.6,54,1109.2,29.2,70,1108.8,0.0,0.5,0.2,0.3,0.6,0.4,0.6,50.8,203,94.8,33.4,4.12,5.0,4.0,6.0,4.0,0.0,0.0,0.0,2014-04-23 11:01:02,113,53,1259,75541,4532462,0 days 00:00:01,1,1
2014,4,23,11,1,3,3.8,1.5,1.4,25.6,54,1109.2,29.2,70,1108.8,0.0,0.5,0.2,0.3,0.6,0.4,0.6,50.8,203,94.8,33.4,4.12,5.0,4.0,5.0,4.0,0.0,0.0,0.0,2014-04-23 11:01:03,113,53,1259,75541,4532463,0 days 00:00:01,1,1
2014,4,24,8,10,44,3.7,1.7,1.8,25.7,54,1109.8,29.7,74,1109.3,0.0,1.0,0.2,0.3,0.8,0.4,0.7,48.9,239,95.5,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:44,114,54,1280,76810,4608644,0 days 00:00:01,1,1
2014,4,24,8,10,45,3.7,1.6,1.8,25.8,54,1109.9,29.7,74,1109.3,0.0,1.0,0.2,0.3,0.8,0.4,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:45,114,54,1280,76810,4608645,0 days 00:00:01,1,1
2014,4,24,8,10,46,3.7,1.6,1.8,25.8,54,1109.9,29.7,74,1109.3,0.0,1.6,0.2,0.3,0.8,0.4,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:46,114,54,1280,76810,4608646,0 days 00:00:01,1,1
2014,4,24,8,10,47,3.7,1.7,1.8,25.8,54,1109.9,29.7,74,1109.3,0.0,1.6,0.2,0.3,0.8,0.4,0.7,48.9,238,95.5,33.8,4.28,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:47,114,54,1280,76810,4608647,0 days 00:00:01,1,1
2014,4,24,8,10,48,3.7,1.7,1.8,25.8,54,1109.9,29.7,74,1109.3,0.0,1.8,0.2,0.3,0.7,0.4,0.7,48.9,238,95.5,33.8,4.28,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:48,114,54,1280,76810,4608648,0 days 00:00:01,1,1
2014,4,24,8,10,49,3.7,1.7,1.8,25.7,54,1109.9,29.7,74,1109.3,0.0,1.8,0.2,0.3,0.7,0.4,0.7,48.9,239,95.5,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:49,114,54,1280,76810,4608649,0 days 00:00:01,1,1
2014,4,24,8,10,50,3.7,1.7,1.8,25.7,54,1109.9,29.7,74,1109.3,0.0,2.0,0.2,0.3,0.7,0.4,0.7,48.9,239,95.5,33.8,4.29,5.0,4.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:50,114,54,1280,76810,4608650,0 days 00:00:01,1,1
2014,4,24,8,10,51,3.8,1.7,1.8,25.7,54,1109.9,29.7,74,1109.4,0.0,2.0,0.2,0.3,0.7,0.4,0.7,48.9,239,95.5,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:51,114,54,1280,76810,4608651,0 days 00:00:01,1,1
2014,4,24,8,10,52,3.8,1.7,1.8,25.7,54,1109.9,29.7,74,1109.4,0.0,2.1,0.2,0.3,0.8,0.4,0.7,48.9,239,95.5,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:52,114,54,1280,76810,4608652,0 days 00:00:01,1,1
2014,4,24,8,10,53,3.9,1.7,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.1,0.2,0.3,0.8,0.4,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,7.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:53,114,54,1280,76810,4608653,0 days 00:00:01,1,1
2014,4,24,8,10,54,3.9,1.7,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.1,0.2,0.3,0.8,0.4,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:54,114,54,1280,76810,4608654,0 days 00:00:01,1,1
2014,4,24,8,10,55,3.9,1.7,1.8,25.8,54,1109.9,29.7,74,1109.4,0.0,2.1,0.2,0.3,0.8,0.4,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:55,114,54,1280,76810,4608655,0 days 00:00:01,1,1
2014,4,24,8,10,56,3.9,1.7,1.8,25.8,54,1109.9,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:56,114,54,1280,76810,4608656,0 days 00:00:01,1,1
2014,4,24,8,10,57,4.0,1.7,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:57,114,54,1280,76810,4608657,0 days 00:00:01,1,1
2014,4,24,8,10,58,4.0,1.7,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:58,114,54,1280,76810,4608658,0 days 00:00:01,1,1
2014,4,24,8,10,59,4.0,1.7,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:10:59,114,54,1280,76810,4608659,0 days 00:00:01,1,1
2014,4,24,8,11,0,4.0,1.7,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:00,114,54,1280,76811,4608660,0 days 00:00:01,1,1
2014,4,24,8,11,1,4.0,1.6,1.8,25.8,54,1109.9,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:01,114,54,1280,76811,4608661,0 days 00:00:01,1,1
2014,4,24,8,11,2,4.0,1.6,1.8,25.8,54,1109.9,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:02,114,54,1280,76811,4608662,0 days 00:00:01,1,1
2014,4,24,8,11,3,4.0,1.6,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:03,114,54,1280,76811,4608663,0 days 00:00:01,1,1
2014,4,24,8,11,4,4.0,1.6,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.8,0.4,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:04,114,54,1280,76811,4608664,0 days 00:00:01,1,1
2014,4,24,8,11,5,3.9,1.5,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.8,0.4,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:05,114,54,1280,76811,4608665,0 days 00:00:01,1,1
2014,4,24,8,11,6,3.9,1.5,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:06,114,54,1280,76811,4608666,0 days 00:00:01,1,1
2014,4,24,8,11,7,3.8,1.5,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,239,95.5,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:07,114,54,1280,76811,4608667,0 days 00:00:01,1,1
2014,4,24,8,11,8,3.8,1.5,1.8,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,239,95.5,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:08,114,54,1280,76811,4608668,0 days 00:00:01,1,1
2014,4,24,8,11,9,3.8,1.6,1.7,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.4,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:09,114,54,1280,76811,4608669,0 days 00:00:01,1,1
2014,4,24,8,11,10,3.8,1.6,1.7,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.5,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:10,114,54,1280,76811,4608670,0 days 00:00:01,1,1
2014,4,24,8,11,11,3.7,1.6,1.7,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.7,0.5,0.7,48.9,240,95.5,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:11,114,54,1280,76811,4608671,0 days 00:00:01,1,1
2014,4,24,8,11,12,3.7,1.6,1.7,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.8,0.5,0.7,48.9,240,95.5,33.8,4.3,5.0,4.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:12,114,54,1280,76811,4608672,0 days 00:00:01,1,1
2014,4,24,8,11,13,3.7,1.6,1.7,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:13,114,54,1280,76811,4608673,0 days 00:00:01,1,1
2014,4,24,8,11,14,3.7,1.6,1.7,25.8,54,1109.8,29.7,74,1109.4,0.0,2.2,0.2,0.3,0.8,0.4,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:14,114,54,1280,76811,4608674,0 days 00:00:01,1,1
2014,4,24,8,11,15,3.7,1.6,1.7,25.8,54,1109.7,29.7,74,1109.3,0.0,2.2,0.2,0.3,0.8,0.4,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:15,114,54,1280,76811,4608675,0 days 00:00:01,1,1
2014,4,24,8,11,50,3.8,1.5,1.5,25.8,54,1109.6,29.7,74,1109.1,0.0,0.5,0.2,0.3,0.8,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:50,114,54,1280,76811,4608710,0 days 00:00:01,1,1
2014,4,24,8,11,51,3.8,1.5,1.4,25.8,54,1109.6,29.7,74,1109.2,0.0,0.5,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:51,114,54,1280,76811,4608711,0 days 00:00:01,1,1
2014,4,24,8,11,52,3.8,1.5,1.4,25.8,54,1109.6,29.7,74,1109.2,0.0,0.7,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:52,114,54,1280,76811,4608712,0 days 00:00:01,1,1
2014,4,24,8,11,53,3.9,1.5,1.4,25.8,54,1109.6,29.7,74,1109.2,0.0,0.7,0.2,0.3,0.7,0.5,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:53,114,54,1280,76811,4608713,0 days 00:00:01,1,1
2014,4,24,8,11,54,3.9,1.5,1.4,25.8,54,1109.6,29.7,74,1109.2,0.0,0.7,0.2,0.3,0.7,0.5,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:54,114,54,1280,76811,4608714,0 days 00:00:01,1,1
2014,4,24,8,11,55,4.0,1.5,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,0.7,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:55,114,54,1280,76811,4608715,0 days 00:00:01,1,1
2014,4,24,8,11,56,4.0,1.5,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,0.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:56,114,54,1280,76811,4608716,0 days 00:00:01,1,1
2014,4,24,8,11,57,4.0,1.5,1.4,25.7,54,1109.7,29.7,74,1109.1,0.0,0.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:57,114,54,1280,76811,4608717,0 days 00:00:01,1,1
2014,4,24,8,11,58,4.0,1.5,1.4,25.7,54,1109.7,29.7,74,1109.1,0.0,0.6,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:58,114,54,1280,76811,4608718,0 days 00:00:01,1,1
2014,4,24,8,11,59,4.0,1.5,1.4,25.7,54,1109.7,29.7,74,1109.1,0.0,0.6,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:11:59,114,54,1280,76811,4608719,0 days 00:00:01,1,1
2014,4,24,8,12,0,4.0,1.5,1.4,25.7,54,1109.7,29.7,74,1109.1,0.0,1.1,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:00,114,54,1280,76812,4608720,0 days 00:00:01,1,1
2014,4,24,8,12,1,4.0,1.4,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,1.1,0.2,0.3,0.8,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:01,114,54,1280,76812,4608721,0 days 00:00:01,1,1
2014,4,24,8,12,2,4.0,1.4,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,1.1,0.2,0.3,0.8,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:02,114,54,1280,76812,4608722,0 days 00:00:01,1,1
2014,4,24,8,12,3,4.0,1.4,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,1.1,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:03,114,54,1280,76812,4608723,0 days 00:00:01,1,1
2014,4,24,8,12,4,4.0,1.4,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,1.3,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:04,114,54,1280,76812,4608724,0 days 00:00:01,1,1
2014,4,24,8,12,5,4.0,1.4,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,1.3,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:05,114,54,1280,76812,4608725,0 days 00:00:01,1,1
2014,4,24,8,12,6,4.0,1.4,1.4,25.8,54,1109.7,29.7,74,1109.1,0.0,1.5,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:06,114,54,1280,76812,4608726,0 days 00:00:01,1,1
2014,4,24,8,12,7,4.0,1.5,1.5,25.8,54,1109.7,29.7,74,1109.2,0.0,1.5,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,4.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:07,114,54,1280,76812,4608727,0 days 00:00:01,1,1
2014,4,24,8,12,8,4.0,1.5,1.5,25.8,54,1109.7,29.7,74,1109.2,0.0,1.5,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:08,114,54,1280,76812,4608728,0 days 00:00:01,1,1
2014,4,24,8,12,9,3.9,1.5,1.5,25.7,54,1109.8,29.7,74,1109.2,0.0,1.5,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:09,114,54,1280,76812,4608729,0 days 00:00:01,1,1
2014,4,24,8,12,10,3.9,1.5,1.5,25.7,54,1109.8,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:10,114,54,1280,76812,4608730,0 days 00:00:01,1,1
2014,4,24,8,12,11,3.9,1.5,1.4,25.7,54,1109.8,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:11,114,54,1280,76812,4608731,0 days 00:00:01,1,1
2014,4,24,8,12,12,3.9,1.5,1.4,25.7,54,1109.8,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:12,114,54,1280,76812,4608732,0 days 00:00:01,1,1
2014,4,24,8,12,13,3.8,1.5,1.4,25.7,54,1109.8,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:13,114,54,1280,76812,4608733,0 days 00:00:01,1,1
2014,4,24,8,12,14,3.8,1.5,1.4,25.7,54,1109.8,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:14,114,54,1280,76812,4608734,0 days 00:00:01,1,1
2014,4,24,8,12,15,3.8,1.5,1.4,25.7,54,1109.8,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.8,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:15,114,54,1280,76812,4608735,0 days 00:00:01,1,1
2014,4,24,8,12,16,3.8,1.5,1.4,25.7,54,1109.8,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:16,114,54,1280,76812,4608736,0 days 00:00:01,1,1
2014,4,24,8,12,17,3.9,1.6,1.4,25.8,54,1109.9,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:17,114,54,1280,76812,4608737,0 days 00:00:01,1,1
2014,4,24,8,12,18,3.9,1.6,1.4,25.8,54,1109.9,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:18,114,54,1280,76812,4608738,0 days 00:00:01,1,1
2014,4,24,8,12,19,3.9,1.5,1.6,25.7,54,1109.9,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:19,114,54,1280,76812,4608739,0 days 00:00:01,1,1
2014,4,24,8,12,20,3.9,1.5,1.6,25.7,54,1109.9,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:20,114,54,1280,76812,4608740,0 days 00:00:01,1,1
2014,4,24,8,12,21,3.9,1.5,1.6,25.7,54,1109.9,29.7,74,1109.2,0.0,1.6,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:21,114,54,1280,76812,4608741,0 days 00:00:01,1,1
2014,4,24,8,12,22,3.9,1.5,1.6,25.7,54,1109.9,29.7,74,1109.2,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:22,114,54,1280,76812,4608742,0 days 00:00:01,1,1
2014,4,24,8,12,23,3.9,1.6,1.6,25.7,54,1109.9,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:23,114,54,1280,76812,4608743,0 days 00:00:01,1,1
2014,4,24,8,12,24,3.9,1.6,1.6,25.7,54,1109.9,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:24,114,54,1280,76812,4608744,0 days 00:00:01,1,1
2014,4,24,8,12,25,3.9,1.6,1.6,25.7,54,1110.0,29.7,74,1109.2,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:25,114,54,1280,76812,4608745,0 days 00:00:01,1,1
2014,4,24,8,12,26,3.9,1.6,1.6,25.7,54,1110.0,29.7,74,1109.2,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,240,95.4,33.8,4.3,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:26,114,54,1280,76812,4608746,0 days 00:00:01,1,1
2014,4,24,8,12,27,4.0,1.5,1.6,25.7,54,1109.9,29.7,74,1109.2,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:27,114,54,1280,76812,4608747,0 days 00:00:01,1,1
2014,4,24,8,12,28,4.0,1.5,1.6,25.7,54,1109.9,29.7,74,1109.2,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:28,114,54,1280,76812,4608748,0 days 00:00:01,1,1
2014,4,24,8,12,29,4.0,1.5,1.6,25.7,54,1110.0,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:29,114,54,1280,76812,4608749,0 days 00:00:01,1,1
2014,4,24,8,12,30,4.0,1.5,1.6,25.7,54,1110.0,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:30,114,54,1280,76812,4608750,0 days 00:00:01,1,1
2014,4,24,8,12,31,3.9,1.5,1.6,25.7,54,1110.0,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:31,114,54,1280,76812,4608751,0 days 00:00:01,1,1
2014,4,24,8,12,32,3.9,1.5,1.6,25.7,54,1110.0,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:32,114,54,1280,76812,4608752,0 days 00:00:01,1,1
2014,4,24,8,12,33,3.9,1.5,1.6,25.7,54,1109.9,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:33,114,54,1280,76812,4608753,0 days 00:00:01,1,1
2014,4,24,8,12,34,3.9,1.5,1.6,25.7,54,1109.9,29.7,74,1109.3,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,241,95.4,33.8,4.31,5.0,5.0,6.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:34,114,54,1280,76812,4608754,0 days 00:00:01,1,1
2014,4,24,8,12,35,3.7,1.6,1.6,25.7,54,1109.9,29.7,74,1109.4,0.0,1.7,0.2,0.3,0.7,0.5,0.7,48.9,239,95.4,33.8,4.29,5.0,5.0,5.0,4.0,0.0,0.0,0.0,2014-04-24 08:12:35,114,54,1280,76812,4608755,0 days 00:00:01,1,1
