event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
1350,2014-05-28 01:12:39,2014-05-28 01:25:20,761.0,0.9,0.7692857142857144,560,2014-05-28
1351,2014-05-28 01:45:15,2014-05-28 01:47:30,135.0,0.8,0.7097560975609756,82,2014-05-28
1352,2014-05-28 01:50:59,2014-05-28 01:52:00,61.0,0.8,0.7064516129032258,62,2014-05-28
1353,2014-05-28 01:59:39,2014-05-28 02:04:56,317.0,0.9,0.7524752475247525,202,2014-05-28
1354,2014-05-28 02:08:01,2014-05-28 02:09:12,71.0,0.8,0.725,56,2014-05-28
1355,2014-05-28 02:21:05,2014-05-28 02:21:06,1.0,0.7,0.7,2,2014-05-28
1356,2014-05-28 02:24:25,2014-05-28 02:28:34,249.0,0.9,0.7288288288288287,222,2014-05-28
1357,2014-05-28 02:35:17,2014-05-28 02:36:32,75.0,0.8,0.7578947368421053,76,2014-05-28
1358,2014-05-28 02:39:39,2014-05-28 02:47:30,471.0,0.8,0.7304721030042918,466,2014-05-28
1359,2014-05-28 02:50:21,2014-05-28 02:55:26,305.0,0.7,0.7,142,2014-05-28
1360,2014-05-28 02:58:25,2014-05-28 02:58:32,7.0,0.7,0.7,8,2014-05-28
1361,2014-05-28 03:09:40,2014-05-28 03:13:07,207.0,0.8,0.7034482758620689,116,2014-05-28
1362,2014-05-28 03:16:52,2014-05-28 03:17:25,33.0,0.7,0.7,34,2014-05-28
1363,2014-05-28 03:20:06,2014-05-28 03:20:11,5.0,0.7,0.6999999999999998,6,2014-05-28
1364,2014-05-28 03:23:02,2014-05-28 03:27:57,295.0,0.8,0.708080808080808,198,2014-05-28
1365,2014-05-28 03:40:04,2014-05-28 03:40:09,5.0,0.7,0.6999999999999998,6,2014-05-28
1366,2014-05-28 03:42:10,2014-05-28 03:42:17,7.0,0.7,0.7,8,2014-05-28
1367,2014-05-28 03:47:22,2014-05-28 03:59:27,725.0,1.0,0.7720136518771331,586,2014-05-28
1368,2014-05-28 04:21:46,2014-05-28 04:22:07,21.0,0.8,0.7285714285714285,14,2014-05-28
1369,2014-05-28 05:48:18,2014-05-28 05:48:49,31.0,0.7,0.7,30,2014-05-28
1370,2014-05-28 05:56:38,2014-05-28 05:56:45,7.0,0.8,0.775,8,2014-05-28
1371,2014-05-28 06:01:04,2014-05-28 06:01:05,1.0,0.7,0.7,2,2014-05-28
1372,2014-05-28 06:09:26,2014-05-28 06:09:33,7.0,0.7,0.7,8,2014-05-28
1373,2014-05-28 06:54:28,2014-05-28 06:55:17,49.0,0.7,0.7,4,2014-05-28
1374,2014-05-28 07:25:22,2014-05-28 07:27:23,121.0,0.8,0.7166666666666667,24,2014-05-28
1375,2014-05-28 07:34:38,2014-05-28 07:35:13,35.0,0.7,0.7,10,2014-05-28
1376,2014-05-28 08:17:14,2014-05-28 08:20:01,167.0,0.7,0.7,16,2014-05-28
1377,2014-05-28 09:09:00,2014-05-28 09:10:15,75.0,30.0,9.32258064516129,62,2014-05-28
1378,2014-05-28 10:38:24,2014-05-28 10:42:03,219.0,0.8,0.7256756756756756,148,2014-05-28
1379,2014-05-28 10:57:30,2014-05-28 10:59:35,125.0,0.7,0.7,14,2014-05-28
1380,2014-05-28 11:04:04,2014-05-28 11:04:11,7.0,0.7,0.7,8,2014-05-28
1381,2014-05-28 11:06:16,2014-05-28 11:06:29,13.0,0.7,0.7,14,2014-05-28
1382,2014-05-28 11:14:22,2014-05-28 11:16:57,155.0,0.9,0.741025641025641,156,2014-05-28
1383,2014-05-28 11:45:50,2014-05-28 11:46:09,19.0,0.7,0.7,20,2014-05-28
1384,2014-05-28 11:49:00,2014-05-28 11:58:11,551.0,0.8,0.7145454545454545,330,2014-05-28
1385,2014-05-28 12:10:28,2014-05-28 12:20:44,616.0,0.8,0.7437367303609342,471,2014-05-28
1386,2014-05-28 12:23:27,2014-05-28 12:41:12,1065.0,0.9,0.7349593495934958,984,2014-05-28
1387,2014-05-28 12:43:41,2014-05-28 12:45:42,121.0,0.7,0.7,122,2014-05-28
1388,2014-05-28 12:51:27,2014-05-28 12:56:12,285.0,0.7,0.7,234,2014-05-28
1389,2014-05-28 13:20:25,2014-05-28 13:48:52,1707.0,0.9,0.8053391053391054,1386,2014-05-28
1390,2014-05-28 13:51:35,2014-05-28 14:01:32,597.0,0.7,0.7,156,2014-05-28
1391,2014-05-28 14:15:29,2014-05-28 14:23:12,463.0,1.0,0.8696517412935324,402,2014-05-28
1392,2014-05-28 14:31:29,2014-05-28 14:34:44,195.0,0.9,0.813265306122449,196,2014-05-28
1393,2014-05-28 14:37:23,2014-05-28 14:37:44,21.0,0.7,0.6999999999999998,6,2014-05-28
1394,2014-05-28 14:45:41,2014-05-28 14:47:16,95.0,0.8,0.725531914893617,94,2014-05-28
1395,2014-05-28 14:53:53,2014-05-28 15:03:28,575.0,0.9,0.7742857142857142,490,2014-05-28
1396,2014-05-28 15:06:27,2014-05-28 15:30:08,1421.0,1.2,0.8586156111929307,1358,2014-05-28
1397,2014-05-28 16:31:15,2014-05-28 16:31:44,29.0,0.7,0.7,14,2014-05-28
1398,2014-05-28 16:50:55,2014-05-28 16:50:58,3.0,0.7,0.7,4,2014-05-28
1399,2014-05-28 16:54:13,2014-05-28 16:54:14,1.0,0.7,0.7,2,2014-05-28
1400,2014-05-28 16:58:09,2014-05-28 17:06:30,501.0,0.8,0.700632911392405,316,2014-05-28
1401,2014-05-28 17:17:05,2014-05-28 17:32:08,903.0,1.0,0.7985347985347986,546,2014-05-28
1402,2014-05-28 17:35:39,2014-05-28 18:13:28,2269.0,1.2,0.7899328859060402,1788,2014-05-28
1403,2014-05-28 18:16:29,2014-05-28 18:28:08,699.0,1.3,0.8109170305676855,458,2014-05-28
1404,2014-05-28 18:30:43,2014-05-28 18:30:46,3.0,0.7,0.7,4,2014-05-28
1405,2014-05-28 18:34:17,2014-05-28 18:44:20,603.0,1.1,0.7663082437275986,558,2014-05-28
1406,2014-05-28 18:47:01,2014-05-28 18:48:00,59.0,0.7,0.7,46,2014-05-28
1407,2014-05-28 18:55:02,2014-05-28 18:55:29,27.0,0.7,0.7,28,2014-05-28
1408,2014-05-28 18:58:08,2014-05-28 19:15:17,1029.0,0.9,0.749090909090909,605,2014-05-28
1409,2014-05-28 19:17:20,2014-05-28 19:20:46,206.0,0.7,0.7,38,2014-05-28
1410,2014-05-28 19:23:19,2014-05-28 19:42:19,1140.0,0.7,0.7,190,2014-05-28
1411,2014-05-28 19:46:10,2014-05-28 19:48:35,145.0,0.7,0.7,20,2014-05-28
1412,2014-05-28 19:54:04,2014-05-28 19:55:01,57.0,0.7,0.7,14,2014-05-28
1413,2014-05-28 19:59:52,2014-05-28 20:13:25,813.0,1.2,0.8119999999999999,600,2014-05-28
1414,2014-05-28 20:20:36,2014-05-28 20:21:47,71.0,0.7,0.7,72,2014-05-28
1415,2014-05-28 20:30:15,2014-05-28 21:55:18,5103.0,1.2,0.8107531865585168,4315,2014-05-28
1416,2014-05-28 21:57:47,2014-05-28 21:57:50,3.0,0.7,0.7,4,2014-05-28
1417,2014-05-28 22:00:41,2014-05-28 22:02:18,97.0,0.7,0.6999999999999998,6,2014-05-28
1418,2014-05-28 23:00:29,2014-05-28 23:01:16,47.0,0.7,0.7,26,2014-05-28
1419,2014-05-28 23:07:35,2014-05-28 23:08:40,65.0,0.9,0.8363636363636364,66,2014-05-28
1420,2014-05-28 23:11:45,2014-05-28 23:15:38,233.0,1.1,0.8629310344827587,232,2014-05-28
1421,2014-05-28 23:47:59,2014-05-28 23:48:00,1.0,0.7,0.7,2,2014-05-28
1422,2014-05-28 23:56:59,2014-05-28 23:57:20,21.0,0.7,0.7,22,2014-05-28
1423,2014-05-29 00:00:49,2014-05-29 00:12:46,717.0,1.0,0.7817567567567568,592,2014-05-29
1424,2014-05-29 00:19:07,2014-05-29 00:19:42,35.0,0.9,0.8111111111111111,36,2014-05-29
1425,2014-05-29 00:22:01,2014-05-29 00:22:10,9.0,0.7,0.7,10,2014-05-29
1426,2014-05-29 00:36:31,2014-05-29 00:36:52,21.0,0.7,0.7,22,2014-05-29
1427,2014-05-29 00:40:15,2014-05-29 00:43:22,187.0,0.9,0.7658536585365854,164,2014-05-29
1428,2014-05-29 00:47:41,2014-05-29 00:53:56,375.0,0.8,0.7420731707317073,328,2014-05-29
1429,2014-05-29 01:02:57,2014-05-29 01:05:44,167.0,0.7,0.7,86,2014-05-29
1430,2014-05-29 01:15:39,2014-05-29 01:21:40,361.0,0.8,0.735754189944134,358,2014-05-29
1431,2014-05-29 01:57:22,2014-05-29 02:00:39,197.0,0.8,0.7133333333333333,120,2014-05-29
1432,2014-05-29 02:12:00,2014-05-29 02:12:19,19.0,0.7,0.7,20,2014-05-29
1433,2014-05-29 02:15:02,2014-05-29 02:15:13,11.0,0.7,0.6999999999999998,12,2014-05-29
1434,2014-05-29 02:23:02,2014-05-29 02:25:07,125.0,0.8,0.7119047619047618,84,2014-05-29
1435,2014-05-29 02:27:28,2014-05-29 02:31:28,240.0,0.7,0.7,147,2014-05-29
1436,2014-05-29 02:34:09,2014-05-29 02:36:20,131.0,0.8,0.7305555555555556,72,2014-05-29
1437,2014-05-29 02:48:57,2014-05-29 02:49:06,9.0,0.7,0.7,10,2014-05-29
1438,2014-05-29 03:26:22,2014-05-29 03:29:22,180.0,0.8,0.7298342541436463,181,2014-05-29
1439,2014-05-29 04:05:24,2014-05-29 04:06:33,69.0,0.7,0.7,60,2014-05-29
1440,2014-05-29 04:34:43,2014-05-29 04:35:06,23.0,0.7,0.6999999999999998,24,2014-05-29
1441,2014-05-29 11:39:30,2014-05-29 11:41:43,133.0,0.7,0.7,134,2014-05-29
1442,2014-05-29 12:34:44,2014-05-29 12:38:19,215.0,0.7,0.7,150,2014-05-29
1443,2014-05-29 13:14:20,2014-05-29 13:23:51,571.0,0.9,0.74375,448,2014-05-29
1444,2014-05-29 13:27:10,2014-05-29 13:27:25,15.0,0.7,0.7,16,2014-05-29
1445,2014-05-29 13:38:08,2014-05-29 13:41:29,201.0,0.8,0.7120481927710842,166,2014-05-29
1446,2014-05-29 13:54:26,2014-05-29 14:09:47,921.0,0.8,0.7431761786600496,806,2014-05-29
1447,2014-05-29 14:25:23,2014-05-29 14:27:16,113.0,0.7,0.7,86,2014-05-29
1448,2014-05-29 14:30:58,2014-05-29 14:31:05,7.0,0.7,0.7,8,2014-05-29
1449,2014-05-29 14:37:38,2014-05-29 14:39:15,97.0,0.8,0.726530612244898,98,2014-05-29
1450,2014-05-29 14:56:40,2014-05-29 14:59:27,167.0,0.8,0.7378378378378379,148,2014-05-29
1451,2014-05-29 15:02:04,2014-05-29 15:02:55,51.0,0.7,0.6999999999999998,48,2014-05-29
1452,2014-05-29 15:07:20,2014-05-29 15:19:43,743.0,0.8,0.7358108108108108,592,2014-05-29
1453,2014-05-29 15:25:50,2014-05-29 15:29:41,231.0,0.8,0.736283185840708,226,2014-05-29
1454,2014-05-29 17:16:24,2014-05-29 17:16:35,11.0,0.7,0.6999999999999998,12,2014-05-29
1455,2014-05-29 17:22:16,2014-05-29 17:25:05,169.0,0.8,0.7507936507936508,126,2014-05-29
1456,2014-05-29 17:36:08,2014-05-29 17:40:55,287.0,0.9,0.7504587155963303,218,2014-05-29
1457,2014-05-29 17:59:34,2014-05-29 18:00:03,29.0,0.7,0.7,30,2014-05-29
1458,2014-05-29 18:03:10,2014-05-29 18:05:05,115.0,0.7,0.7,42,2014-05-29
1459,2014-05-29 18:09:50,2014-05-29 18:16:01,371.0,0.7,0.7,240,2014-05-29
1460,2014-05-29 18:18:46,2014-05-29 18:19:53,67.0,0.7,0.7,60,2014-05-29
1461,2014-05-29 18:23:04,2014-05-29 18:35:03,719.0,0.8,0.7146853146853146,572,2014-05-29
1462,2014-05-29 18:48:46,2014-05-29 18:50:15,89.0,0.7,0.7,90,2014-05-29
1463,2014-05-29 18:52:36,2014-05-29 18:53:27,51.0,0.7,0.7,50,2014-05-29
1464,2014-05-29 19:06:14,2014-05-29 19:09:53,219.0,0.8,0.7111111111111111,216,2014-05-29
1465,2014-05-29 19:26:03,2014-05-29 19:27:12,69.0,0.7,0.7,70,2014-05-29
1466,2014-05-29 19:43:29,2014-05-29 19:44:50,81.0,0.8,0.7317073170731707,82,2014-05-29
1467,2014-05-29 19:48:27,2014-05-29 19:51:52,205.0,0.8,0.7533980582524271,206,2014-05-29
1468,2014-05-29 19:54:11,2014-05-29 19:55:52,101.0,0.7,0.7,102,2014-05-29
1469,2014-05-29 19:58:17,2014-05-29 20:02:22,245.0,0.8,0.7186046511627907,172,2014-05-29
1470,2014-05-29 20:08:15,2014-05-29 20:11:04,169.0,0.8,0.7123456790123456,162,2014-05-29
1471,2014-05-29 21:17:15,2014-05-29 21:17:38,23.0,0.7,0.6999999999999998,24,2014-05-29
1472,2014-05-29 21:20:03,2014-05-29 21:20:52,49.0,0.7,0.7,34,2014-05-29
1473,2014-05-29 21:33:39,2014-05-29 21:42:18,519.0,0.8,0.7196808510638297,376,2014-05-29
1474,2014-05-30 00:08:42,2014-05-30 00:08:53,11.0,0.7,0.6999999999999998,12,2014-05-30
1475,2014-05-30 00:16:12,2014-05-30 00:16:27,15.0,0.7,0.7,16,2014-05-30
1476,2014-05-30 00:20:24,2014-05-30 00:22:45,141.0,0.7,0.6999999999999998,96,2014-05-30
1477,2014-05-30 00:31:56,2014-05-30 00:33:57,121.0,0.8,0.7211538461538461,104,2014-05-30
1478,2014-05-30 00:50:24,2014-05-30 00:51:09,45.0,0.7,0.7,32,2014-05-30
1479,2014-05-30 00:53:12,2014-05-30 01:05:01,709.0,0.9,0.7650165016501651,606,2014-05-30
1480,2014-05-30 01:10:06,2014-05-30 01:10:39,33.0,0.8,0.7470588235294118,34,2014-05-30
1481,2014-05-30 01:38:24,2014-05-30 01:38:33,9.0,0.7,0.7,10,2014-05-30
1482,2014-05-30 01:42:06,2014-05-30 01:44:39,153.0,0.9,0.7298245614035088,114,2014-05-30
1483,2014-05-30 01:53:28,2014-05-30 01:55:59,151.0,0.8,0.7054545454545454,110,2014-05-30
1484,2014-05-30 01:59:22,2014-05-30 02:03:03,221.0,0.8,0.7023255813953488,172,2014-05-30
1485,2014-05-30 02:08:12,2014-05-30 02:08:49,37.0,0.8,0.7578947368421053,38,2014-05-30
1486,2014-05-30 02:19:54,2014-05-30 02:20:13,19.0,0.8,0.76,20,2014-05-30
1487,2014-05-30 02:31:06,2014-05-30 02:31:13,7.0,0.7,0.7,8,2014-05-30
1488,2014-05-30 02:41:10,2014-05-30 02:41:25,15.0,0.8,0.725,16,2014-05-30
1489,2014-05-30 02:45:44,2014-05-30 02:46:07,23.0,0.8,0.7166666666666667,24,2014-05-30
1490,2014-05-30 02:49:24,2014-05-30 02:56:49,445.0,0.8,0.7172185430463576,302,2014-05-30
1491,2014-05-30 02:59:02,2014-05-30 03:00:23,81.0,0.7,0.7,80,2014-05-30
1492,2014-05-30 03:03:00,2014-05-30 03:06:53,233.0,0.7,0.7,138,2014-05-30
1493,2014-05-30 03:10:16,2014-05-30 03:16:02,346.0,0.7,0.7,156,2014-05-30
1494,2014-05-30 03:24:43,2014-05-30 03:24:58,15.0,0.7,0.7,10,2014-05-30
1495,2014-05-30 03:46:33,2014-05-30 03:48:54,141.0,0.8,0.7521739130434782,138,2014-05-30
1496,2014-05-30 03:51:05,2014-05-30 03:52:38,93.0,0.8,0.7638297872340425,94,2014-05-30
1497,2014-05-30 03:54:45,2014-05-30 03:57:40,175.0,0.8,0.7738636363636364,176,2014-05-30
1498,2014-05-30 04:00:25,2014-05-30 04:15:42,917.0,1.0,0.8490000000000001,800,2014-05-30
1499,2014-05-30 04:18:25,2014-05-30 04:19:44,79.0,0.8,0.76,80,2014-05-30
1500,2014-05-30 04:22:27,2014-05-30 04:26:44,257.0,0.9,0.7670212765957446,188,2014-05-30
1501,2014-05-30 11:29:57,2014-05-30 11:30:34,37.0,0.7,0.7,38,2014-05-30
1502,2014-05-30 11:53:23,2014-05-30 11:55:44,141.0,0.8,0.7142857142857143,56,2014-05-30
1503,2014-05-30 12:32:13,2014-05-30 12:32:54,41.0,0.7,0.7,42,2014-05-30
1504,2014-05-30 12:58:01,2014-05-30 12:59:14,73.0,0.7,0.7,42,2014-05-30
1505,2014-05-30 13:04:37,2014-05-30 13:05:50,73.0,0.7,0.7,20,2014-05-30
1506,2014-05-30 13:11:29,2014-05-30 13:12:42,73.0,0.7,0.7,74,2014-05-30
1507,2014-05-30 13:21:35,2014-05-30 13:23:50,135.0,0.7,0.7,110,2014-05-30
1508,2014-05-30 13:57:37,2014-05-30 14:06:48,551.0,0.7,0.7,422,2014-05-30
1509,2014-05-30 14:13:43,2014-05-30 14:13:44,1.0,0.7,0.7,2,2014-05-30
1510,2014-05-30 14:16:05,2014-05-30 14:23:54,469.0,0.8,0.7134969325153374,326,2014-05-30
1511,2014-05-30 14:33:03,2014-05-30 14:33:04,1.0,0.7,0.7,2,2014-05-30
1512,2014-05-30 14:50:11,2014-05-30 14:51:38,87.0,0.7,0.7,64,2014-05-30
1513,2014-05-30 15:04:05,2014-05-30 15:04:08,3.0,0.7,0.7,4,2014-05-30
1514,2014-05-30 15:07:09,2014-05-30 15:10:34,205.0,0.7,0.7,70,2014-05-30
1515,2014-05-30 15:22:49,2014-05-30 15:26:32,223.0,0.9,0.7589041095890411,146,2014-05-30
1516,2014-05-30 16:07:09,2014-05-30 16:24:10,1021.0,1.3,1.152054794520548,1022,2014-05-30
1517,2014-05-30 17:04:49,2014-05-30 17:06:30,101.0,0.7,0.7,26,2014-05-30
1518,2014-05-30 17:14:52,2014-05-30 17:22:08,436.0,0.8,0.7116279069767442,258,2014-05-30
1519,2014-05-30 17:24:17,2014-05-30 17:25:08,51.0,0.7,0.6999999999999998,6,2014-05-30
1520,2014-05-30 17:33:49,2014-05-30 17:35:34,105.0,0.8,0.7219512195121951,82,2014-05-30
1521,2014-05-30 17:50:43,2014-05-30 18:03:38,775.0,0.9,0.7693150684931507,730,2014-05-30
1522,2014-05-30 18:07:33,2014-05-30 18:10:58,205.0,0.9,0.7265625,128,2014-05-30
1523,2014-05-30 18:36:57,2014-05-30 18:37:00,3.0,0.7,0.7,4,2014-05-30
1524,2014-05-30 18:40:17,2014-05-30 18:41:16,59.0,0.7,0.7,50,2014-05-30
1525,2014-05-30 18:51:36,2014-05-30 18:54:04,148.0,0.8,0.7013698630136985,146,2014-05-30
1526,2014-05-30 19:04:12,2014-05-30 19:19:39,927.0,0.8,0.700790513833992,506,2014-05-30
1527,2014-05-30 19:26:28,2014-05-30 19:26:55,27.0,0.7,0.7,22,2014-05-30
1528,2014-05-30 21:22:30,2014-05-30 21:22:43,13.0,0.7,0.7,8,2014-05-30
1529,2014-05-30 21:27:44,2014-05-30 21:27:45,1.0,0.7,0.7,2,2014-05-30
1530,2014-05-30 23:00:42,2014-05-30 23:16:41,959.0,0.9,0.7356475300400535,749,2014-05-30
1531,2014-05-31 00:35:44,2014-05-31 00:38:49,185.0,0.9,0.7125,160,2014-05-31
1532,2014-05-31 00:54:44,2014-05-31 00:57:57,193.0,0.8,0.703076923076923,130,2014-05-31
1533,2014-05-31 01:10:32,2014-05-31 01:10:53,21.0,0.7,0.7,22,2014-05-31
1534,2014-05-31 01:17:16,2014-05-31 01:17:37,21.0,0.8,0.7545454545454546,22,2014-05-31
1535,2014-05-31 01:33:00,2014-05-31 01:37:19,259.0,0.8,0.7178571428571427,112,2014-05-31
1536,2014-05-31 01:44:00,2014-05-31 01:45:21,81.0,0.7,0.7,38,2014-05-31
1537,2014-05-31 02:16:53,2014-05-31 03:08:06,3073.0,1.5,0.8499479708636836,1922,2014-05-31
1538,2014-05-31 03:10:29,2014-05-31 03:20:40,611.0,0.7,0.7,88,2014-05-31
1539,2014-05-31 03:24:23,2014-05-31 03:37:16,773.0,0.7,0.7,86,2014-05-31
1540,2014-05-31 03:39:49,2014-05-31 04:01:26,1297.0,0.8,0.702054794520548,292,2014-05-31
1541,2014-05-31 04:03:55,2014-05-31 04:08:40,285.0,0.7,0.7,28,2014-05-31
1542,2014-05-31 04:14:11,2014-05-31 04:14:14,3.0,0.7,0.7,4,2014-05-31
1543,2014-05-31 04:16:15,2014-05-31 04:22:28,373.0,0.7,0.7,30,2014-05-31
1544,2014-05-31 04:24:31,2014-05-31 04:27:46,195.0,0.7,0.7,14,2014-05-31
1545,2014-05-31 04:31:07,2014-05-31 04:33:32,145.0,0.7,0.7,16,2014-05-31
1546,2014-05-31 04:36:43,2014-05-31 04:38:34,111.0,0.7,0.6999999999999998,6,2014-05-31
1547,2014-05-31 04:42:43,2014-05-31 04:43:14,31.0,0.7,0.7,4,2014-05-31
1548,2014-05-31 04:46:25,2014-05-31 04:46:28,3.0,0.7,0.7,4,2014-05-31
1549,2014-05-31 04:49:19,2014-05-31 04:49:46,27.0,0.7,0.6999999999999998,6,2014-05-31
1550,2014-05-31 04:52:15,2014-05-31 04:56:20,245.0,0.7,0.7,30,2014-05-31
1551,2014-05-31 05:10:59,2014-05-31 05:12:20,81.0,0.7,0.7,8,2014-05-31
1552,2014-05-31 05:17:17,2014-05-31 05:17:20,3.0,0.7,0.7,4,2014-05-31
1553,2014-05-31 05:21:49,2014-05-31 05:21:58,9.0,0.7,0.7,8,2014-05-31
1554,2014-05-31 05:25:53,2014-05-31 05:26:46,53.0,0.7,0.7,8,2014-05-31
1555,2014-05-31 05:31:27,2014-05-31 05:31:30,3.0,0.7,0.7,4,2014-05-31
1556,2014-05-31 05:35:41,2014-05-31 05:35:58,17.0,0.7,0.6999999999999998,6,2014-05-31
1557,2014-05-31 05:38:27,2014-05-31 05:41:18,171.0,0.7,0.6999999999999998,12,2014-05-31
1558,2014-05-31 05:43:21,2014-05-31 05:51:02,461.0,0.7,0.7,28,2014-05-31
1559,2014-05-31 05:54:29,2014-05-31 06:02:34,485.0,0.7,0.7,46,2014-05-31
1560,2014-05-31 06:07:11,2014-05-31 06:15:06,475.0,0.7,0.7,44,2014-05-31
1561,2014-05-31 06:19:11,2014-05-31 06:23:58,287.0,0.7,0.7,26,2014-05-31
1562,2014-05-31 06:26:57,2014-05-31 06:28:24,87.0,0.7,0.7,16,2014-05-31
1563,2014-05-31 06:30:55,2014-05-31 06:38:38,463.0,0.7,0.7,60,2014-05-31
1564,2014-05-31 06:42:53,2014-05-31 06:43:58,65.0,0.7,0.7,8,2014-05-31
1565,2014-05-31 06:46:43,2014-05-31 06:47:26,43.0,0.7,0.7,10,2014-05-31
1566,2014-05-31 06:50:21,2014-05-31 06:50:24,3.0,0.7,0.7,4,2014-05-31
1567,2014-05-31 06:54:07,2014-05-31 06:55:08,61.0,0.7,0.6999999999999998,12,2014-05-31
1568,2014-05-31 06:57:13,2014-05-31 06:57:16,3.0,0.7,0.7,4,2014-05-31
1569,2014-05-31 07:04:19,2014-05-31 07:04:56,37.0,0.7,0.6999999999999998,6,2014-05-31
1570,2014-05-31 07:08:49,2014-05-31 07:08:52,3.0,0.7,0.7,4,2014-05-31
1571,2014-05-31 07:15:24,2014-05-31 07:15:25,1.0,0.7,0.7,2,2014-05-31
1572,2014-05-31 07:17:30,2014-05-31 07:17:31,1.0,0.7,0.7,2,2014-05-31
1573,2014-05-31 07:19:32,2014-05-31 07:19:59,27.0,0.7,0.7,8,2014-05-31
1574,2014-05-31 07:26:20,2014-05-31 07:33:00,400.0,0.9,0.7384105960264901,151,2014-05-31
1575,2014-06-02 11:12:59,2014-06-02 11:13:06,7.0,0.7,0.7,8,2014-06-02
1576,2014-06-02 11:15:41,2014-06-02 11:16:24,43.0,0.8,0.7545454545454546,44,2014-06-02
1577,2014-06-02 11:19:27,2014-06-02 11:27:44,497.0,0.9,0.7894273127753305,454,2014-06-02
1578,2014-06-02 11:39:53,2014-06-02 11:45:10,317.0,0.7,0.7,56,2014-06-02
1579,2014-06-02 11:48:51,2014-06-02 11:52:54,243.0,0.8,0.7064516129032258,124,2014-06-02
1580,2014-06-02 12:14:41,2014-06-02 12:23:58,557.0,0.8,0.7090425531914892,376,2014-06-02
1581,2014-06-02 12:26:57,2014-06-02 12:26:58,1.0,0.7,0.7,2,2014-06-02
1582,2014-06-02 13:06:05,2014-06-02 13:06:34,29.0,0.7,0.7,20,2014-06-02
1583,2014-06-02 13:14:15,2014-06-02 13:19:30,315.0,0.7,0.7,80,2014-06-02
1584,2014-06-02 13:36:29,2014-06-02 13:36:32,3.0,0.7,0.7,4,2014-06-02
1585,2014-06-02 13:49:35,2014-06-02 13:50:06,31.0,0.7,0.7,32,2014-06-02
1586,2014-06-02 13:54:25,2014-06-02 13:55:58,93.0,0.7,0.7,94,2014-06-02
1587,2014-06-02 14:28:51,2014-06-02 14:29:28,37.0,0.7,0.7,36,2014-06-02
1588,2014-06-02 15:57:25,2014-06-02 16:01:24,239.0,0.7,0.7,82,2014-06-02
1589,2014-06-02 17:54:08,2014-06-02 17:54:47,39.0,0.7,0.7,40,2014-06-02
1590,2014-06-02 18:04:32,2014-06-02 18:05:41,69.0,0.8,0.74,70,2014-06-02
1591,2014-06-02 18:14:50,2014-06-02 18:15:17,27.0,0.7,0.7,28,2014-06-02
1592,2014-06-02 18:27:06,2014-06-02 18:28:15,69.0,0.7,0.7,40,2014-06-02
1593,2014-06-02 18:52:04,2014-06-02 18:52:13,9.0,0.7,0.7,8,2014-06-02
1594,2014-06-02 19:07:22,2014-06-02 19:07:33,11.0,0.7,0.6999999999999998,12,2014-06-02
1595,2014-06-02 19:34:18,2014-06-02 19:36:31,133.0,0.7,0.7,92,2014-06-02
1596,2014-06-02 22:55:54,2014-06-02 22:58:51,177.0,0.7,0.7,64,2014-06-02
1597,2014-06-02 23:18:30,2014-06-02 23:19:17,47.0,0.7,0.6999999999999998,48,2014-06-02
1598,2014-06-02 23:54:28,2014-06-03 00:03:25,537.0,0.7,0.7,476,2014-06-02
1599,2014-06-03 00:10:34,2014-06-03 00:10:53,19.0,0.7,0.7,20,2014-06-03
1600,2014-06-03 00:39:55,2014-06-03 00:40:58,63.0,0.7,0.7,64,2014-06-03
1601,2014-06-03 00:43:25,2014-06-03 00:43:56,31.0,0.7,0.7,32,2014-06-03
1602,2014-06-03 00:49:25,2014-06-03 00:50:02,37.0,0.7,0.7,38,2014-06-03
1603,2014-06-03 00:52:55,2014-06-03 00:52:56,1.0,0.7,0.7,2,2014-06-03
1604,2014-06-03 00:57:33,2014-06-03 01:07:14,581.0,0.8,0.7229323308270676,532,2014-06-03
1605,2014-06-03 01:15:45,2014-06-03 01:15:46,1.0,0.7,0.7,2,2014-06-03
1606,2014-06-03 01:22:25,2014-06-03 01:26:02,217.0,0.8,0.7414141414141415,198,2014-06-03
1607,2014-06-03 01:48:15,2014-06-03 01:57:22,547.0,0.8,0.7419708029197081,548,2014-06-03
1608,2014-06-03 02:07:59,2014-06-03 02:18:28,629.0,0.8,0.7241635687732342,538,2014-06-03
1609,2014-06-03 08:29:59,2014-06-03 08:32:00,121.0,2.3,1.7625,96,2014-06-03
1610,2014-06-03 10:08:59,2014-06-03 10:09:12,13.0,0.7,0.6999999999999998,12,2014-06-03
1611,2014-06-03 10:23:41,2014-06-03 10:24:48,67.0,0.7,0.6999999999999998,24,2014-06-03
1612,2014-06-03 10:34:59,2014-06-03 11:02:01,1622.0,1.0,0.7404371584699454,1464,2014-06-03
1613,2014-06-03 11:04:13,2014-06-03 11:06:54,161.0,0.7,0.7,52,2014-06-03
1614,2014-06-03 11:10:13,2014-06-03 11:17:27,434.0,0.8,0.7302325581395348,387,2014-06-03
1615,2014-06-03 11:27:48,2014-06-03 11:54:23,1595.0,0.8,0.7088695652173912,1150,2014-06-03
